2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
2.32858,0.34957,0.523599,-0.962779,0.81536,-3.14159,-3.79,-1.6536,1.5708,-1.70701,-2.24,1.5708,0.520687,-1.11306,0.785398,2.25357,-1.40829,1.0472,
1.60501,-0.245659,0,-2.03553,-0.543153,1.5708,0.622976,-2.29,-3.14159,3.74,0.0099267,3.14159,3.20581,0.785196,1.5708,-0.00433864,0.795512,-0.523599,
1.60501,-0.245659,0,-2.03553,-0.543153,1.5708,0.622976,-2.29,-3.14159,3.74,0.0099267,3.14159,3.20581,0.785196,1.5708,-0.00433864,0.795512,-0.523599,
1.60501,-0.245659,0,-2.03553,-0.543153,1.5708,0.622976,-2.29,-3.14159,3.74,0.0099267,3.14159,3.20581,0.785196,1.5708,-0.00433864,0.795512,-0.523599,
1.60501,-0.245659,0,-2.03553,-0.543153,1.5708,0.622976,-2.29,-3.14159,3.74,0.0099267,3.14159,3.20581,0.785196,1.5708,-0.00433864,0.795512,-0.523599,
1.60501,-0.245659,0,-2.03553,-0.543153,1.5708,0.622976,-2.29,-3.14159,3.74,0.0099267,3.14159,3.20581,0.785196,1.5708,-0.00433864,0.795512,-0.523599,
1.60501,-0.245659,0,-2.03553,-0.543153,1.5708,0.622976,-2.29,-3.14159,3.74,0.0099267,3.14159,3.20581,0.785196,1.5708,-0.00433864,0.795512,-0.523599,
1.60501,-0.245659,0,-2.03553,-0.543153,1.5708,0.622976,-2.29,-3.14159,3.74,0.0099267,3.14159,3.20581,0.785196,1.5708,-0.00433864,0.795512,-0.523599,
1.60501,-0.245659,0,-2.03553,-0.543153,1.5708,0.622976,-2.29,-3.14159,3.74,0.0099267,3.14159,3.20581,0.785196,1.5708,-0.00433864,0.795512,-0.523599,
1.60501,-0.245659,0,-2.03553,-0.543153,1.5708,0.622976,-2.29,-3.14159,3.74,0.0099267,3.14159,3.20581,0.785196,1.5708,-0.00433864,0.795512,-0.523599,
1.60501,-0.245659,0,-2.03553,-0.543153,1.5708,0.622976,-2.29,-3.14159,3.74,0.0099267,3.14159,3.20581,0.785196,1.5708,-0.00433864,0.795512,-0.523599,
1.58377,-0.705059,0,-1.61222,-0.291395,1.309,-0.474208,-2.29,-3.14159,3.74,-0.545204,3.14159,3.06071,1.0427,1.5708,-0.00206321,1.12939,-0.523599,
1.58377,-0.705059,0,-1.61222,-0.291395,1.309,-0.474208,-2.29,-3.14159,3.74,-0.545204,3.14159,3.06071,1.0427,1.5708,-0.00206321,1.12939,-0.523599,
1.58377,-0.705059,0,-1.61222,-0.291395,1.309,-0.474208,-2.29,-3.14159,3.74,-0.545204,3.14159,3.06071,1.0427,1.5708,-0.00206321,1.12939,-0.523599,
1.58377,-0.705059,0,-1.61222,-0.291395,1.309,-0.474208,-2.29,-3.14159,3.74,-0.545204,3.14159,3.06071,1.0427,1.5708,-0.00206321,1.12939,-0.523599,
1.58377,-0.705059,0,-1.61222,-0.291395,1.309,-0.474208,-2.29,-3.14159,3.74,-0.545204,3.14159,3.06071,1.0427,1.5708,-0.00206321,1.12939,-0.523599,
1.58377,-0.705059,0,-1.61222,-0.291395,1.309,-0.474208,-2.29,-3.14159,3.74,-0.545204,3.14159,3.06071,1.0427,1.5708,-0.00206321,1.12939,-0.523599,
1.58377,-0.705059,0,-1.61222,-0.291395,1.309,-0.474208,-2.29,-3.14159,3.74,-0.545204,3.14159,3.06071,1.0427,1.5708,-0.00206321,1.12939,-0.523599,
1.58377,-0.705059,0,-1.61222,-0.291395,1.309,-0.474208,-2.29,-3.14159,3.74,-0.545204,3.14159,3.06071,1.0427,1.5708,-0.00206321,1.12939,-0.523599,
1.58377,-0.705059,0,-1.61222,-0.291395,1.309,-0.474208,-2.29,-3.14159,3.74,-0.545204,3.14159,3.06071,1.0427,1.5708,-0.00206321,1.12939,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.65056,-0.801931,0,-2.08372,0.210055,1.5708,-1.09103,-2.29,-3.14159,3.74,-0.407955,3.14159,3.46251,1.86695,1.0472,0.0423648,-0.34946,-0.523599,
1.31972,-0.012305,-0.261799,-2.28753,-0.205059,1.5708,1.50468,-2.29,-3.14159,3.74,-0.0927134,3.14159,2.48256,1.77931,0.785398,-0.219311,-0.601071,-0.261799,
1.31972,-0.012305,-0.261799,-2.28753,-0.205059,1.5708,1.50468,-2.29,-3.14159,3.74,-0.0927134,3.14159,2.48256,1.77931,0.785398,-0.219311,-0.601071,-0.261799,
1.31972,-0.012305,-0.261799,-2.28753,-0.205059,1.5708,1.50468,-2.29,-3.14159,3.74,-0.0927134,3.14159,2.48256,1.77931,0.785398,-0.219311,-0.601071,-0.261799,
-1.04915,0.259911,-1.8326,2.37383,0.00065428,1.5708,-3.79,0.727846,1.5708,-0.712015,-2.24,1.5708,-1.18215,2.03974,-2.87979,-0.433274,-1.03689,-2.61799,
-1.04915,0.259911,-1.8326,2.37383,0.00065428,1.5708,-3.79,0.727846,1.5708,-0.712015,-2.24,1.5708,-1.18215,2.03974,-2.87979,-0.433274,-1.03689,-2.61799,
-1.04915,0.259911,-1.8326,2.37383,0.00065428,1.5708,-3.79,0.727846,1.5708,-0.712015,-2.24,1.5708,-1.18215,2.03974,-2.87979,-0.433274,-1.03689,-2.61799,
-1.90955,0.0440508,0,2.17297,-0.573919,1.5708,-3.79,-0.850327,1.5708,-2.48591,2.24,-1.5708,0.164492,1.82414,-1.8326,-1.42966,-1.20676,-1.5708,
-1.90955,0.0440508,0,2.17297,-0.573919,1.5708,-3.79,-0.850327,1.5708,-2.48591,2.24,-1.5708,0.164492,1.82414,-1.8326,-1.42966,-1.20676,-1.5708,
-1.90955,0.0440508,0,2.17297,-0.573919,1.5708,-3.79,-0.850327,1.5708,-2.48591,2.24,-1.5708,0.164492,1.82414,-1.8326,-1.42966,-1.20676,-1.5708,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-1.8487,0.441511,0,1.58745,-0.18439,2.35619,-3.01032,-2.29,-3.14159,-3.74,0.655211,0,0.13253,2.09882,-1.0472,-0.317456,-1.4257,-1.8326,
-2.30836,-0.15469,0,1.98755,-0.381319,-3.14159,-2.14438,2.29,0,0.0627189,-2.24,1.5708,0.0946241,2.13901,-1.309,-0.706674,-1.30857,-1.309,
-2.30836,-0.15469,0,1.98755,-0.381319,-3.14159,-2.14438,2.29,0,0.0627189,-2.24,1.5708,0.0946241,2.13901,-1.309,-0.706674,-1.30857,-1.309,
-2.30836,-0.15469,0,1.98755,-0.381319,-3.14159,-2.14438,2.29,0,0.0627189,-2.24,1.5708,0.0946241,2.13901,-1.309,-0.706674,-1.30857,-1.309,
-2.30836,-0.15469,0,1.98755,-0.381319,-3.14159,-2.14438,2.29,0,0.0627189,-2.24,1.5708,0.0946241,2.13901,-1.309,-0.706674,-1.30857,-1.309,
-2.30836,-0.15469,0,1.98755,-0.381319,-3.14159,-2.14438,2.29,0,0.0627189,-2.24,1.5708,0.0946241,2.13901,-1.309,-0.706674,-1.30857,-1.309,
-2.30836,-0.15469,0,1.98755,-0.381319,-3.14159,-2.14438,2.29,0,0.0627189,-2.24,1.5708,0.0946241,2.13901,-1.309,-0.706674,-1.30857,-1.309,
-2.30836,-0.15469,0,1.98755,-0.381319,-3.14159,-2.14438,2.29,0,0.0627189,-2.24,1.5708,0.0946241,2.13901,-1.309,-0.706674,-1.30857,-1.309,
-1.40179,0.10608,0.523599,2.16174,0.0129883,3.14159,-2.28931,2.29,0,0.974167,-2.24,1.5708,-0.916821,2.06915,-1.309,-0.37451,-1.27372,-1.0472,
-1.40179,0.10608,0.523599,2.16174,0.0129883,3.14159,-2.28931,2.29,0,0.974167,-2.24,1.5708,-0.916821,2.06915,-1.309,-0.37451,-1.27372,-1.0472,
-1.40179,0.10608,0.523599,2.16174,0.0129883,3.14159,-2.28931,2.29,0,0.974167,-2.24,1.5708,-0.916821,2.06915,-1.309,-0.37451,-1.27372,-1.0472,
-2.06884,-0.305043,1.0472,1.8702,0.233164,-3.14159,-3.79,0.393994,1.5708,2.17539,-2.24,1.5708,-2.79852,0.72848,1.0472,0.128837,-1.64945,0,
-2.06884,-0.305043,1.0472,1.8702,0.233164,-3.14159,-3.79,0.393994,1.5708,2.17539,-2.24,1.5708,-2.79852,0.72848,1.0472,0.128837,-1.64945,0,
-2.06884,-0.305043,1.0472,1.8702,0.233164,-3.14159,-3.79,0.393994,1.5708,2.17539,-2.24,1.5708,-2.79852,0.72848,1.0472,0.128837,-1.64945,0,
-2.06884,-0.305043,1.0472,1.8702,0.233164,-3.14159,-3.79,0.393994,1.5708,2.17539,-2.24,1.5708,-2.79852,0.72848,1.0472,0.128837,-1.64945,0,
-2.06884,-0.305043,1.0472,1.8702,0.233164,-3.14159,-3.79,0.393994,1.5708,2.17539,-2.24,1.5708,-2.79852,0.72848,1.0472,0.128837,-1.64945,0,
-2.06884,-0.305043,1.0472,1.8702,0.233164,-3.14159,-3.79,0.393994,1.5708,2.17539,-2.24,1.5708,-2.79852,0.72848,1.0472,0.128837,-1.64945,0,
-1.30944,-0.608141,2.35619,2.01401,0.286169,3.14159,-3.79,0.303053,1.5708,2.06297,-2.24,1.5708,-1.66093,1.03489,0.261799,0.270431,-2.05673,0.261799,
-1.30944,-0.608141,2.35619,2.01401,0.286169,3.14159,-3.79,0.303053,1.5708,2.06297,-2.24,1.5708,-1.66093,1.03489,0.261799,0.270431,-2.05673,0.261799,
-1.30944,-0.608141,2.35619,2.01401,0.286169,3.14159,-3.79,0.303053,1.5708,2.06297,-2.24,1.5708,-1.66093,1.03489,0.261799,0.270431,-2.05673,0.261799,
-1.30944,-0.608141,2.35619,2.01401,0.286169,3.14159,-3.79,0.303053,1.5708,2.06297,-2.24,1.5708,-1.66093,1.03489,0.261799,0.270431,-2.05673,0.261799,
-1.30944,-0.608141,2.35619,2.01401,0.286169,3.14159,-3.79,0.303053,1.5708,2.06297,-2.24,1.5708,-1.66093,1.03489,0.261799,0.270431,-2.05673,0.261799,
-1.30944,-0.608141,2.35619,2.01401,0.286169,3.14159,-3.79,0.303053,1.5708,2.06297,-2.24,1.5708,-1.66093,1.03489,0.261799,0.270431,-2.05673,0.261799,
-1.30944,-0.608141,2.35619,2.01401,0.286169,3.14159,-3.79,0.303053,1.5708,2.06297,-2.24,1.5708,-1.66093,1.03489,0.261799,0.270431,-2.05673,0.261799,
-1.30944,-0.608141,2.35619,2.01401,0.286169,3.14159,-3.79,0.303053,1.5708,2.06297,-2.24,1.5708,-1.66093,1.03489,0.261799,0.270431,-2.05673,0.261799,
-1.30944,-0.608141,2.35619,2.01401,0.286169,3.14159,-3.79,0.303053,1.5708,2.06297,-2.24,1.5708,-1.66093,1.03489,0.261799,0.270431,-2.05673,0.261799,
-1.30944,-0.608141,2.35619,2.01401,0.286169,3.14159,-3.79,0.303053,1.5708,2.06297,-2.24,1.5708,-1.66093,1.03489,0.261799,0.270431,-2.05673,0.261799,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-0.899891,-0.644694,-3.14159,2.17241,0.84519,-3.14159,-1.25923,-2.29,-3.14159,-3.74,-0.818839,0,-0.813292,1.44134,0,0.0521701,-2.06098,-0.785398,
-1.35553,-0.821451,-1.5708,2.11846,0.388208,3.14159,3.79,-1.93423,-1.5708,-3.74,-0.481236,0,-1.27085,1.73266,-0.261799,0.55241,-1.61211,0.785398,
-1.35553,-0.821451,-1.5708,2.11846,0.388208,3.14159,3.79,-1.93423,-1.5708,-3.74,-0.481236,0,-1.27085,1.73266,-0.261799,0.55241,-1.61211,0.785398,
-1.35553,-0.821451,-1.5708,2.11846,0.388208,3.14159,3.79,-1.93423,-1.5708,-3.74,-0.481236,0,-1.27085,1.73266,-0.261799,0.55241,-1.61211,0.785398,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
-1.3214,-0.597922,-1.5708,1.62904,0.445882,-3.14159,3.43712,-2.29,-3.14159,-3.74,-0.491623,0,-1.21457,1.89826,-0.785398,2.67779,-1.34416,1.5708,
